TRI1|F_pseudograminearum_CS3096	CP064755.1	98.440	577	1539	514	1090	278586	279162	0.0	1016
TRI1|F_pseudograminearum_CS3096	CP064755.1	99.555	449	1539	1090	1538	279215	279663	0.0	819
TRI1|F_pseudograminearum_CS3096	CP064755.1	98.824	340	1539	1	340	277910	278249	1.22e-172	606
TRI1|F_pseudograminearum_CS3096	CP064755.1	98.131	107	1539	339	445	278302	278408	1.89e-46	187
TRI1|F_pseudograminearum_CS3096	CP064755.1	100.000	69	1539	446	514	278470	278538	1.16e-28	128
TRI5|Fusarium_graminearum	CP064753.1	95.593	658	1128	470	1127	5628749	5628092	0.0	1055
TRI5|Fusarium_graminearum	CP064753.1	95.736	469	1128	1	469	5629283	5628815	0.0	756
TRI5|Fsporotrichioides_NRRL3299	CP064753.1	84.983	1192	1185	1	1183	5629283	5628093	0.0	1201
TRI5|Fusarium_pseudograminearum_CS3096	CP064753.1	99.087	657	1128	470	1126	5628749	5628093	0.0	1181
TRI5|Fusarium_pseudograminearum_CS3096	CP064753.1	99.147	469	1128	1	469	5629283	5628815	0.0	845
TRI5|Fusarium_poae	CP064753.1	85.865	665	1134	470	1132	5628749	5628093	0.0	699
TRI5|Fusarium_poae	CP064753.1	89.154	461	1134	1	461	5629283	5628823	2.53e-163	575
TRI6|Fusarium_graminearum	CP064753.1	95.434	657	657	1	657	5632792	5632136	0.0	1048
TRI6|Fusarium_sporotrichioides	CP064753.1	83.182	660	657	1	657	5632792	5632136	8.55e-171	599
TRI6|Fusarium_pseudograminearum_CS3096	CP064753.1	95.586	657	657	1	657	5632792	5632136	0.0	1053
TRI6|Fusarium_poae	CP064753.1	86.372	565	693	130	693	5632699	5632136	8.97e-176	616
TRI6|Fusarium_poae	CP064753.1	93.000	100	693	1	100	5632792	5632693	1.42e-34	147
TRI8|Fusarium_graminearum_PH-1	CP064753.1	87.360	1337	1338	1	1336	5641527	5642859	0.0	1528
TRI8|Fusarium_sporotrichioides	CP064753.1	83.360	1232	1344	1	1229	5641527	5642754	0.0	1133
TRI8|Fusarium_pseudograminearum_CS3096	CP064753.1	88.486	1268	1299	1	1261	5641527	5642790	0.0	1522
TRI8|Fusarium_poae	CP064753.1	81.304	1273	1341	1	1264	5641527	5642784	0.0	1011
TRI11|Fusarium_graminearum_PH-1	CP064753.1	93.434	792	1479	49	840	5622440	5623231	0.0	1175
TRI11|Fusarium_graminearum_PH-1	CP064753.1	95.873	315	1479	841	1155	5623286	5623600	9.48e-144	510
TRI11|Fusarium_graminearum_PH-1	CP064753.1	96.250	160	1479	1320	1479	5623911	5624070	2.93e-69	263
TRI11|Fusarium_graminearum_PH-1	CP064753.1	93.413	167	1479	1159	1325	5623682	5623848	8.20e-65	248
