TRI1|F_pseudograminearum_CS3096	CP064750.1	98.440	577	1539	514	1090	332617	333193	0.0	1016
TRI1|F_pseudograminearum_CS3096	CP064750.1	96.444	450	1539	1090	1539	333245	333694	0.0	743
TRI1|F_pseudograminearum_CS3096	CP064750.1	97.059	340	1539	1	340	331941	332280	1.23e-162	573
TRI1|F_pseudograminearum_CS3096	CP064750.1	97.196	107	1539	339	445	332333	332439	8.72e-45	182
TRI1|F_pseudograminearum_CS3096	CP064750.1	100.000	69	1539	446	514	332501	332569	1.15e-28	128
TRI5|Fusarium_graminearum	CP064747.1	94.673	657	1128	470	1126	5870010	5870666	0.0	1020
TRI5|Fusarium_graminearum	CP064747.1	95.736	469	1128	1	469	5869489	5869957	0.0	756
TRI5|Fsporotrichioides_NRRL3299	CP064747.1	84.241	1193	1185	1	1185	5869489	5870668	0.0	1142
TRI5|Fusarium_pseudograminearum_CS3096	CP064747.1	96.358	659	1128	470	1128	5870010	5870668	0.0	1085
TRI5|Fusarium_pseudograminearum_CS3096	CP064747.1	94.030	469	1128	1	469	5869489	5869957	0.0	712
TRI5|Fusarium_poae	CP064747.1	84.408	667	1134	470	1134	5870010	5870668	0.0	647
TRI5|Fusarium_poae	CP064747.1	89.126	469	1134	1	469	5869489	5869957	4.17e-166	584
TRI6|Fusarium_graminearum	CP064747.1	95.441	658	657	1	657	5865891	5866547	0.0	1048
TRI6|Fusarium_sporotrichioides	CP064747.1	83.359	661	657	1	657	5865891	5866547	1.82e-172	604
TRI6|Fusarium_pseudograminearum_CS3096	CP064747.1	95.593	658	657	1	657	5865891	5866547	0.0	1053
TRI6|Fusarium_poae	CP064747.1	86.372	565	693	130	693	5865984	5866547	8.91e-176	616
TRI6|Fusarium_poae	CP064747.1	94.000	100	693	1	100	5865891	5865990	3.02e-36	152
TRI8|Fusarium_graminearum_PH-1	CP064747.1	88.424	1339	1338	1	1338	5857359	5856025	0.0	1609
TRI8|Fusarium_sporotrichioides	CP064747.1	83.543	1270	1344	1	1267	5857359	5856102	0.0	1173
TRI8|Fusarium_pseudograminearum_CS3096	CP064747.1	89.038	1268	1299	1	1261	5857359	5856096	0.0	1561
TRI8|Fusarium_poae	CP064747.1	81.840	1272	1341	1	1264	5857359	5856102	0.0	1050
TRI11|Fusarium_graminearum_PH-1	CP064747.1	93.561	792	1479	49	840	5876276	5875485	0.0	1181
TRI11|Fusarium_graminearum_PH-1	CP064747.1	96.508	315	1479	844	1158	5875427	5875113	4.34e-147	521
TRI11|Fusarium_graminearum_PH-1	CP064747.1	95.210	167	1479	1159	1325	5875034	5874868	8.08e-70	265
TRI11|Fusarium_graminearum_PH-1	CP064747.1	97.403	154	1479	1326	1479	5874799	5874646	2.91e-69	263
TRI11|Fusarium_sporotrichioides	CP064747.1	85.264	1744	1722	1	1722	5876381	5874646	0.0	1770
TRI11|Fusarium_pseudograminearum	CP064747.1	93.782	788	1479	53	840	5876272	5875485	0.0	1184
TRI11|Fusarium_pseudograminearum	CP064747.1	95.238	315	1479	844	1158	5875427	5875113	2.04e-140	499
TRI11|Fusarium_pseudograminearum	CP064747.1	97.006	167	1479	1159	1325	5875034	5874868	8.03e-75	281
TRI11|Fusarium_pseudograminearum	CP064747.1	96.753	154	1479	1326	1479	5874799	5874646	1.35e-67	257
TRI11|Fusarium_poae	CP064747.1	87.898	785	1479	53	837	5876272	5875488	0.0	924
TRI11|Fusarium_poae	CP064747.1	88.623	167	1479	1159	1325	5875034	5874868	1.79e-51	204
TRI12|Fusarium_graminearum	CP064747.1	92.493	706	1872	622	1327	5878249	5877544	0.0	1011
TRI12|Fusarium_graminearum	CP064747.1	91.707	615	1872	1	615	5878926	5878312	0.0	854
TRI12|Fusarium_graminearum	CP064747.1	89.945	547	1872	1328	1872	5877494	5876950	0.0	702
TRI12|Fusarium_sporotrichioides	CP064747.1	80.200	1899	1902	1	1892	5878926	5877038	0.0	1408
TRI12|Fusarium_pseudograminearum	CP064747.1	93.680	712	1797	616	1327	5878255	5877544	0.0	1066
TRI12|Fusarium_pseudograminearum	CP064747.1	92.857	616	1797	1	616	5878926	5878311	0.0	894
TRI12|Fusarium_pseudograminearum	CP064747.1	89.149	470	1797	1328	1797	5877494	5877025	1.85e-166	586
TRI12|Fusarium_poae	CP064747.1	80.065	617	1800	1	615	5878926	5878312	5.46e-127	455
TRI13|Fusarium_poae	CP064747.1	82.028	996	1764	31	1014	5881449	5880460	0.0	832
TRI7|Fusarium_poae	CP064747.1	80.585	855	1398	21	870	5858015	5858864	0.0	651
TRI7|Fusarium_poae	CP064747.1	82.197	528	1398	871	1398	5858916	5859437	1.96e-125	449
TRI3|Fusarium_pseudograminearum_CS3096	CP064747.1	90.897	780	1554	1	780	5860237	5861016	0.0	1048
TRI3|Fusarium_pseudograminearum_CS3096	CP064747.1	92.197	487	1554	774	1260	5861066	5861551	0.0	688
